,Unnamed: 0.2,Unnamed: 0.1,Gaia DR3 source ID,id1,ra1,dec1,id2,ra2,dec2,distance,x_w1,x_w2,y_w1,y_w2,ra12_w1,ra12_w2,dec12_w1,dec12_w2,ra_unwise,dec_unwise,glon,glat,elon,elat,flux_w1,flux_w2,dx_w1,dx_w2,dy_w1,dy_w2,dflux_w1,dflux_w2,qf_w1,qf_w2,rchi2_w1,rchi2_w2,fracflux_w1,fracflux_w2,fluxlbs_w1,fluxlbs_w2,dfluxlbs_w1,dfluxlbs_w2,fwhm_w1,fwhm_w2,spread_model_w1,spread_model_w2,dspread_model_w1,dspread_model_w2,sky_w1,sky_w2,htm9,ring256,nest4096,mag_w1_vg,mag_w2_vg,w1_w2_vg,random_id,nm_w1,nm_w2,primary12_w1,primary12_w2,flags_unwise_w1,flags_unwise_w2,flags_info_w1,flags_info_w2,primary,coadd_id,unwise_detid_w1,unwise_detid_w2,unwise_objid,Unnamed: 0,random_index,ra_gaia,dec_gaia,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot,source_id_2,original_ext_source_id,angular_distance,xm_flag,allwise_oid,number_of_neighbours,number_of_mates,allwise_oid_2,DESIGNATION,ra_2,dec_2,ra_error,dec_error,radec_co_error,w1mpro,w1mpro_error,w2mpro,w2mpro_error,w3mpro,w3mpro_error,w4mpro,w4mpro_error,cc_flags,ext_flag,var_flag,ph_qual,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key,source_id_3,original_ext_source_id_2,angular_distance_2,xm_flag_2,clean_tmass_psc_xsc_oid,number_of_neighbours_2,number_of_mates_2,original_psc_source_id,original_xsc_source_id,clean_tmass_psc_xsc_oid_2,ph_qual_2,tmass_oid,2MASS ID,ra_3,dec_3,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date,duplicated_source,M_G,bp_g,g_rp,dust_lb,k_w1_unwise,k_w2_unwise,j_h,j_k,h_k,g_j,k_w1_allw,k_w2_allw,trainset_label,k_w1_unwise_8folds,k_w2_unwise_8folds,mag_w1_vg_8folds,mag_w2_vg_8folds,ks_m_8folds,k_w1_unw_pred_0,k_w2_unw_pred_0,MAD_neighb_k_w1_0,MAD_neighb_W1_0,MAD_neighb_k_w2_0,MAD_neighb_W2_0,median_dists_KNN_0,W1unw_pred_0,error_colorW1_0,error_magW1_0,error/MAD_colorW1_0,error/MAD_magW1_0,W2unw_pred_0,error_colorW2_0,error_magW2_0,error/MAD_colorW2_0,error/MAD_magW2_0,k_w1_unw_pred_1,k_w2_unw_pred_1,MAD_neighb_k_w1_1,MAD_neighb_W1_1,MAD_neighb_k_w2_1,MAD_neighb_W2_1,median_dists_KNN_1,W1unw_pred_1,error_colorW1_1,error_magW1_1,error/MAD_colorW1_1,error/MAD_magW1_1,W2unw_pred_1,error_colorW2_1,error_magW2_1,error/MAD_colorW2_1,error/MAD_magW2_1,k_w1_unw_pred_2,k_w2_unw_pred_2,MAD_neighb_k_w1_2,MAD_neighb_W1_2,MAD_neighb_k_w2_2,MAD_neighb_W2_2,median_dists_KNN_2,W1unw_pred_2,error_colorW1_2,error_magW1_2,error/MAD_colorW1_2,error/MAD_magW1_2,W2unw_pred_2,error_colorW2_2,error_magW2_2,error/MAD_colorW2_2,error/MAD_magW2_2,k_w1_unw_pred_3,k_w2_unw_pred_3,MAD_neighb_k_w1_3,MAD_neighb_W1_3,MAD_neighb_k_w2_3,MAD_neighb_W2_3,median_dists_KNN_3,W1unw_pred_3,error_colorW1_3,error_magW1_3,error/MAD_colorW1_3,error/MAD_magW1_3,W2unw_pred_3,error_colorW2_3,error_magW2_3,error/MAD_colorW2_3,error/MAD_magW2_3,k_w1_unw_pred_4,k_w2_unw_pred_4,MAD_neighb_k_w1_4,MAD_neighb_W1_4,MAD_neighb_k_w2_4,MAD_neighb_W2_4,median_dists_KNN_4,W1unw_pred_4,error_colorW1_4,error_magW1_4,error/MAD_colorW1_4,error/MAD_magW1_4,W2unw_pred_4,error_colorW2_4,error_magW2_4,error/MAD_colorW2_4,error/MAD_magW2_4,k_w1_unw_pred_5,k_w2_unw_pred_5,MAD_neighb_k_w1_5,MAD_neighb_W1_5,MAD_neighb_k_w2_5,MAD_neighb_W2_5,median_dists_KNN_5,W1unw_pred_5,error_colorW1_5,error_magW1_5,error/MAD_colorW1_5,error/MAD_magW1_5,W2unw_pred_5,error_colorW2_5,error_magW2_5,error/MAD_colorW2_5,error/MAD_magW2_5,k_w1_unw_pred_6,k_w2_unw_pred_6,MAD_neighb_k_w1_6,MAD_neighb_W1_6,MAD_neighb_k_w2_6,MAD_neighb_W2_6,median_dists_KNN_6,W1unw_pred_6,error_colorW1_6,error_magW1_6,error/MAD_colorW1_6,error/MAD_magW1_6,W2unw_pred_6,error_colorW2_6,error_magW2_6,error/MAD_colorW2_6,error/MAD_magW2_6,k_w1_unw_pred_7,k_w2_unw_pred_7,MAD_neighb_k_w1_7,MAD_neighb_W1_7,MAD_neighb_k_w2_7,MAD_neighb_W2_7,median_dists_KNN_7,W1unw_pred_7,error_colorW1_7,error_magW1_7,error/MAD_colorW1_7,error/MAD_magW1_7,W2unw_pred_7,error_colorW2_7,error_magW2_7,error/MAD_colorW2_7,error/MAD_magW2_7,mean_error_W1_mag,std_error_W1_mag,mean_error_W1_color,std_error_W1_color,mean_MAD_W1_color,std_MAD_W1_color,mean_MAD_W1_mag,std_MAD_W1_mag,mean_error/MAD_W1_mag,std_error/MAD_W1_mag,mean_error/MAD_W1_color,std_error/MAD_W1_color,mean_error_W2_mag,std_error_W2_mag,mean_error_W2_color,std_error_W2_color,mean_MAD_W2_color,std_MAD_W2_color,mean_MAD_W2_mag,std_MAD_W2_mag,mean_error/MAD_W2_mag,std_error/MAD_W2_mag,mean_error/MAD_W2_color,std_error/MAD_W2_color,mean_meddistneighb,std_meddistneighb,mask_mean_distKNN,mask_errMAD_mag_linecutW1,mask_errMAD_mag_line,mask_err_W1.2,mask_errmag_line,mean_pred_W1_mag,std_pred_W1_mag,mean_pred_W2_mag,std_pred_W2_mag,mask_crowding_gaia,angsep_crowding_gaia,angsep_crowding_tmass,angsep_crowding_unwise,score_FOM,snrw1,snrw2,pmracat,pmdeccat,diff_allwise_unw_corrected_W1,diff_allwise_unw_corrected_W2,eclip_bin_simbad,simbad_other_objects,teff_blackbody,ang_size_blackbody,mask_SNR_FOM_disa_PM_distknn,less_strong_crowd,mask_non_binaries,mask_error_or_errMAD,mask_errmag_line_sig,mask_errmagMAD_line,hatW1_pred,hatW2_pred,mask_errhat,mask_errtild,mask_errKMAD,MAD_fold_W1,MAD_fold_W2,mask_MADFold
0,219864,219864,5085509597958589184,0544m243o0009060,53.70982269444721,-24.5264812674958,5085509597958589184,53.70982641428496,-24.526500599846106,0.0706547616847457,634.1672411342151,634.1782680414617,1959.163010821212,1959.181312192464,53.70982269444721,53.709807382625065,-24.5264812674958,-24.526472765618223,53.70982269444721,-24.5264812674958,218.27487479848588,-53.29723777451077,43.31351024547893,-42.26418097730679,2498.7773,2460.0972,0.006123,0.021545,0.006189,0.020909,10.644117,30.374933,1.0,1.0,1.924248,1.279729,0.964532,0.958208,2499.059,2457.094,10.836271,31.108492,2.633875,2.856621,0.000381,-0.000298,0.000195,0.000502,-0.853467,-1.352689,2320646,555673,148007809,14.005681,14.022619,-0.016938,92.40214,150,148,1,1,0,0,0,0,1,0544m243,0544m243w1o0014255,0544m243w2o0008682,0544m243o0009060,53200,1416699074,53.70982641428496,-24.526500599846106,0.7389691588168066,0.038344543,19.27182,-4.549646410590008,0.028929919,-1.6660275737809154,0.036828887,31,,,0,0,0.993097,3259.532,15.756378,462.2978,16.071941,636.3774,15.243218,1.2175739,0.8287229999999983,,,,,,,NOT_AVAILABLE,218.27490529080103,-53.29724068788829,False,False,0,True,False,False,False,False,True,True,False,5579.8228,4.4943,-0.8975,1240.5045,0.0048,0.0026,5085509597958589184,J033450.35-243135.3,0.06697383,8,237927391,1,0,237927391,J033450.35-243135.3,53.7098217,-24.5264832,0.0534,0.0521,-0.0052,14.002,0.025,13.986,0.037,12.195,0.337,8.537,,0,0,00nn,AABU,55401.87269941,55401.87269941,55237.0296901,55237.0296901,,,,,,,,,181259211.0,5085509597958589184,03345037-2431354,0.119933315,8,204100878,1,0,03345037-2431354,,204100878,AAA,204087176,03345037-2431354,53.709885,-24.526503,0.07,0.06,85,14.628,0.034,14.294,0.052,14.236,0.088,,2451139.758,False,5.099509566566972,0.3155629999999991,0.5131599999999992,0.021520276,0.2303190000000015,0.213381,0.3339999999999996,0.3919999999999994,0.0579999999999998,1.1283779999999997,0.2339999999999999,0.25,2,0.2303190000000015,0.213381,14.005681,14.022619,14.236,0.01615154,-0.0349270700000002,0.0185255700000003,0.0185255699999995,0.0180387099999999,0.0180387100000007,0.0444345262106411,14.21984846,0.2141674600000015,-0.2141674600000023,11.560640779203988,-11.560640779204531,14.27092707,0.2483080700000002,-0.2483080700000002,13.76528975741622,-13.765289757415612,0.03078902,-0.0378370199999997,0.0100775499999996,0.0100775500000001,0.021199829999999,0.0211998299999987,0.0449071461056484,14.20521098,0.1995299800000015,-0.1995299800000012,19.799453240123785,-19.799453240122773,14.27383702,0.2512180199999997,-0.2512180199999996,11.850001627372086,-11.850001627372247,,,,,,,,,,,,,,,,,,0.0312235699999997,-0.03922857,0.0093898000000006,0.009389800000001,0.02140221,0.0214022099999997,0.0430761225256085,14.20477643,0.1990954300000018,-0.1990954300000016,21.20337280879136,-21.20337280879044,14.27522857,0.25260957,-0.2526095700000006,11.802966609523034,-11.80296660952323,0.0176387899999998,-0.0561900799999999,0.0088962600000002,0.0088962600000002,0.0185381499999984,0.0185381499999977,0.0456888266982003,14.21836121,0.2126802100000017,-0.212680210000002,23.906698994858164,-23.906698994858203,14.29219008,0.2695710799999999,-0.2695710800000004,14.54142295752398,-14.541422957524556,0.0271145799999999,-0.0313987699999999,0.0128964399999994,0.0128964399999986,0.0226865599999999,0.0226865600000003,0.0465712967015606,14.20888542,0.2032044200000016,-0.2032044200000022,15.756628961171538,-15.756628961172568,14.26739877,0.2447797699999999,-0.2447797699999991,10.78963800593836,-10.78963800593814,0.0365961400000001,-0.0375624,0.0159060899999992,0.0159060899999996,0.01225644,0.0122564399999998,0.0474614349491931,14.19940386,0.1937228600000013,-0.1937228600000011,12.179162823799636,-12.179162823799317,14.2735624,0.2509434,-0.2509434000000006,20.47441181941901,-20.4744118194194,0.0237079299999999,-0.0498700199999999,0.0099506799999998,0.0099506799999993,0.0201724399999998,0.0201724399999996,0.0459969153200925,14.21229207,0.2066110700000016,-0.206611070000001,20.76351264436257,-20.763512644363555,14.28587002,0.2632510199999999,-0.2632510200000002,13.050033610212871,-13.050033610213015,-0.20414449000000162,0.007479786910080072,0.20414449000000157,0.007479786910079781,0.012234627142857014,0.003710362309486273,0.0122346271428569,0.00371036230948604,-17.88135289318734,4.766329663017281,17.88135289318729,4.766329663017482,-0.25438299000000014,0.008788622894299462,0.25438299,0.008788622894299169,0.01918490571428529,0.003462871149739009,0.019184905714285213,0.0034628711497390503,-13.7533949124866,3.227456341967759,13.75339491248651,3.227456341967608,0.04544803835870635,0.0014503146843326971,True,True,True,True,True,14.209825490000002,0.00747978691008,14.277001990000002,0.0087886228942994,False,0.0,0.0,0.0027530763421699,9.837779903587755,73.9000015258789,79.19999694824219,0.025110000744462,-0.0157999992370605,0.000319000000001,-0.0066190000000005,False,,765.0,2.5826187606826752e-20,True,True,True,True,True,True,14.20888542,14.27383702,True,True,True,0.004108989999998869,0.002909949999999384,True
1,368011,368011,3462639162734302464,1809m349o0011655,181.1408677975793,-35.0635805557471,3462639162734302464,181.14086661239304,-35.06355475482409,0.0929489540730338,720.3522492321208,720.4019356975332,780.3032545717433,780.3483690572903,181.1408677975793,181.14082558994969,-35.0635805557471,-35.06354268014193,181.1408677975793,-35.0635805557471,292.1950837720488,26.82899442626241,196.5683561466555,-31.372313489485578,3292.2656,3186.3079,0.005566,0.019123,0.005049,0.017713,11.947937,33.888058,1.0,1.0,14.181877,1.21084,0.992732,0.994803,3275.4624,3174.2444,12.158375,34.71069,2.654968,2.883508,0.002751,0.001547,0.000166,0.000431,-1.926097,-2.878656,2640119,619523,100776063,13.706263,13.74178,-0.035518,7.951349,127,123,1,1,0,0,0,0,1,1809m349,1809m349w1o0017108,1809m349w2o0010889,1809m349o0011655,456318,316290699,181.14086661239304,-35.06355475482409,0.6587535240849235,0.035257623,18.684002,-2.620156832262917,0.0353972,3.862412306489353,0.022394286,31,,,0,0,0.9632474,3635.4983,15.515831,491.01273,15.839297,970.98376,15.019282,1.2033882,0.8200149999999997,,,,,,,NOT_AVAILABLE,292.19506970012065,26.829021558261125,False,False,0,True,False,False,False,False,True,True,False,5686.7793,4.4091,-0.7233,1336.7891,0.0565,0.0306,3462639162734302464,J120433.80-350348.8,0.066171706,8,176720481,1,0,176720481,J120433.80-350348.8,181.1408489,-35.0635607,0.0519,0.0546,-0.0111,13.741,0.026,13.73,0.033,12.164,,8.585,,0,0,11nn,AAUU,55440.44964472,55442.57703048,55347.90303387,55347.90303387,,,,,,,,,362100523.0,3462639162734302464,12043381-3503489,0.14796345,8,156996028,1,0,12043381-3503489,,156996028,AAA,156984976,12043381-3503489,181.140911,-35.063606,0.06,0.06,73,14.484,0.037,14.147,0.044,14.159,0.062,,2451268.7677,False,4.609445757699159,0.3234659999999998,0.4965489999999999,0.0874781,0.4527370000000008,0.4172200000000003,0.3369999999999997,0.3249999999999993,-0.0120000000000004,1.0318310000000004,0.418000000000001,0.4290000000000002,1,0.4527370000000008,0.4172200000000003,13.706263,13.74178,14.159,0.1048544,0.0354141600000001,0.0169934900000002,0.0169934900000008,0.0173562299999999,0.0173562300000007,0.0286610527544945,14.0541456,0.3478826000000007,-0.3478826000000001,20.471521741560835,-20.47152174156008,14.12358584,0.3818058400000002,-0.3818058400000002,21.998201222270183,-21.998201222269167,,,,,,,,,,,,,,,,,,0.0965085899999998,0.03287464,0.0191126200000013,0.0191126200000013,0.0189477099999994,0.018947709999999,0.0322085026105088,14.062491410000002,0.356228410000001,-0.3562284100000017,18.63838709711053,-18.638387097110574,14.12612536,0.3843453600000003,-0.3843453600000011,20.284528315031867,-20.284528315032336,0.11178807,0.0426577300000001,0.018637240000001,0.0186372400000003,0.0195459099999992,0.0195459099999997,0.0315032456394697,14.04721193,0.3409489300000007,-0.3409489300000015,18.29396037181377,-18.293960371814496,14.11634227,0.3745622700000002,-0.3745622700000002,19.163204476026724,-19.16320447602624,0.1027196199999999,0.02959431,0.0166283699999998,0.0166283699999993,0.0220718199999999,0.0220718200000007,0.031119928499924,14.05628038,0.3500173800000009,-0.3500173800000006,21.04941013460761,-21.049410134608223,14.12940569,0.3876256900000003,-0.3876256900000001,17.562017540918788,-17.56201754091814,0.10427846,0.0203036200000001,0.0200260200000007,0.0200260200000013,0.0270654699999992,0.0270654699999983,0.0313973298129348,14.05472154,0.3484585400000007,-0.3484585400000011,17.40028922371937,-17.400289223718865,14.13869638,0.3969163800000002,-0.3969163800000004,14.665046644304052,-14.665046644304544,0.10474177,0.02470307,0.0149482200000001,0.0149482200000008,0.0193539100000011,0.0193539100000013,0.0315960318840999,14.05425823,0.3479952300000007,-0.3479952300000004,23.28004471435385,-23.280044714352734,14.13429693,0.3925169300000003,-0.3925169300000011,20.28101453401292,-20.28101453401275,0.0944331399999998,0.0267258299999999,0.0167873099999998,0.0167873099999997,0.0221577299999993,0.0221577299999999,0.0316699847560536,14.06456686,0.358303860000001,-0.3583038600000012,21.343732855353554,-21.343732855353693,14.13227417,0.3904941700000004,-0.3904941700000002,17.623383351995567,-17.62338335199508,-0.3499764214285724,0.005781349972660583,0.34997642142857227,0.005781349972660564,0.017590467142857558,0.0017441877018807472,0.017590467142857644,0.0017441877018806598,-20.068192305502667,2.056632011929163,20.068192305502787,2.056632011929415,-0.38689523428571476,0.007416406689430549,0.38689523428571454,0.007416406689430468,0.020928397142856856,0.0032030224912139088,0.020928397142857085,0.003203022491213548,-18.796770869222605,2.4073647586020286,18.796770869222875,2.407364758602281,0.03116515370821218,0.0011525237614835157,True,True,True,True,True,14.056239421428572,0.0057813499726605,14.128675234285714,0.0074164066894305,False,0.0,0.0,0.0027775776408928,9.572732322818664,81.30000305175781,80.5999984741211,-0.0297599993646144,0.0109999999403953,0.0387369999999993,0.0182199999999994,False,,605.0,1.4149912974345789e-19,True,True,True,True,True,True,14.05472154,14.12940569,True,True,True,0.0015588400000012825,0.004891239999999186,True
2,368708,368708,6502798709139275136,3483m500o0013207,349.1968452214009,-50.05562173327975,6502798709139275136,349.19687330946414,-50.05560947413756,0.0785017323846538,916.4383245371282,916.4245978947728,341.48115874268115,341.4625224051997,349.1968452214009,349.1968675684403,-50.05562173327975,-50.055632063274444,349.1968452214009,-50.05562173327975,334.82010258337743,-60.80419172866718,326.6299198451535,-40.96022888910058,2594.7832,2535.2925,0.005874,0.020702,0.006142,0.02079,10.776282,30.53614,1.0,1.0,1.093245,0.62776,0.984628,0.991772,2595.2812,2530.103,10.964981,31.265862,2.636012,2.859042,0.000345,0.000158,0.000189,0.000484,-0.742284,-0.77685,2967060,695242,189256351,13.964747,13.98993,-0.025183,34.077232,158,144,1,1,0,0,0,0,1,3483m500,3483m500w1o0020962,3483m500w2o0012659,3483m500o0013207,67003,894809868,349.19687330946414,-50.05560947413756,0.5519081108850599,0.033914316,16.273602,12.304907559917982,0.025563229,-3.980188214525496,0.024152087,31,,,2,0,1.0095947,3476.3438,15.6090975,387.8164,15.902238,639.8033,15.134049,1.2055974,0.7681890000000013,,,,,,,NOT_AVAILABLE,334.8200907135603,-60.8042100713224,False,False,0,True,False,False,False,False,True,True,False,5829.876,4.4829,-0.7874,1262.7043,0.004,0.0022,6502798709139275136,J231647.24-500320.2,0.07009852,8,99054592,1,0,99054592,J231647.24-500320.2,349.1968656,-50.0556181,0.0539,0.0525,-0.0054,13.97,0.025,13.994,0.035,12.557,,9.077,,0,0,00nn,AAUU,55464.74189199,55464.74189199,55334.12566363,55334.12566363,,,,,,,,,1050971483.0,6502798709139275136,23164722-5003200,0.13831429,8,93560440,1,0,23164722-5003200,,93560440,AAA,93553319,23164722-5003200,349.196768,-50.055557,0.07,0.06,7,14.617,0.036,14.285,0.051,14.238,0.068,,2451754.7001,False,4.3184313826903455,0.2931404999999998,0.4750485000000015,0.014726757,0.2732530000000004,0.2480700000000002,0.3320000000000007,0.3790000000000013,0.0470000000000006,0.9920975,0.2679999999999989,0.2439999999999997,5,0.2732530000000004,0.2480700000000002,13.964747,13.98993,14.238,0.0282348000000002,-0.0502143999999998,0.0175694399999986,0.017569439999999,0.0193060799999992,0.0193060799999997,0.0302590522352822,14.2097652,0.2450182000000002,-0.2450182000000005,13.94570344871662,-13.94570344871632,14.2882144,0.2982844,-0.2982844,15.45028301965041,-15.450283019650008,0.01788566,-0.0560102099999998,0.0212224399999999,0.0212224400000007,0.0322175100000006,0.0322175100000006,0.0337250423892804,14.22011434,0.2553673400000004,-0.2553673400000011,12.032892542045191,-12.032892542044776,14.29401021,0.30408021,-0.3040802100000004,9.438352312143127,-9.43835231214314,0.0233938099999999,-0.0449256000000002,0.016389699999999,0.0163896999999995,0.0199883600000001,0.0199883599999992,0.0332165303044068,14.21460619,0.2498591900000005,-0.2498591900000004,15.244890998615944,-15.244890998615476,14.2829256,0.2929956000000004,-0.2929956000000011,14.658311137081729,-14.658311137082428,0.03008082,-0.02910537,0.0175106099999997,0.0175106100000004,0.0259885800000003,0.0259885799999999,0.0304165878505527,14.20791918,0.2431721800000004,-0.2431721800000001,13.887133572160224,-13.88713357215966,14.26710537,0.2771753700000002,-0.2771753700000001,10.665275671083108,-10.665275671083268,0.0350504999999997,-0.0364946299999999,0.0123958600000002,0.0123958599999998,0.0231062000000002,0.0231062000000008,0.0314060935180628,14.2029495,0.2382025000000007,-0.2382024999999998,19.2162947951975,-19.21629479519805,14.27449463,0.2845646300000001,-0.2845646300000002,12.3155096900398,-12.315509690039486,,,,,,,,,,,,,,,,,,0.0370979600000001,-0.0335060799999999,0.0151368299999987,0.0151368299999994,0.0144184700000002,0.0144184700000007,0.0333786209990969,14.20090204,0.2361550400000003,-0.2361550399999998,15.601353784116,-15.601353784115249,14.27150608,0.2815760800000001,-0.2815760800000007,19.528845987125973,-19.528845987125333,0.0326669699999998,-0.0521086299999999,0.017027029999999,0.0170270299999995,0.0180953200000008,0.0180953200000004,0.0322332996908701,14.20533303,0.2405860300000006,-0.2405860300000011,14.12965326307728,-14.129653263076897,14.29010863,0.3001786300000001,-0.3001786299999995,16.588743940421438,-16.58874394042177,-0.24405149714285754,0.006733740595520585,0.24405149714285757,0.006733740595520199,0.016750272857142156,0.0026776900124778524,0.016750272857142614,0.002677690012478163,-14.865417486275204,2.2354416274222104,14.865417486275536,2.235441627421916,-0.29126498857142885,0.010273243258421955,0.2912649885714287,0.010273243258422018,0.0218743600000002,0.005851630614461381,0.021874360000000183,0.005851630614461304,-14.092188822506488,3.524047380926704,14.092188822506513,3.524047380926838,0.03209074671250741,0.001428514095965296,True,True,False,True,True,14.208798497142856,0.0067337405955205,14.281194988571428,0.0102732432584219,False,0.0,0.0,0.0016463530644403,9.577926122177631,88.80000305175781,77.0999984741211,0.0342600010335445,-0.0041999998502433,0.009253000000001,0.0340699999999998,False,,0.0,0.0,False,True,True,False,True,True,14.20791918,14.2829256,True,True,True,0.004969679999998533,0.008430970000000926,True
3,503270,503270,6836154657401562112,3208m152o0007337,321.31601972134376,-15.504639818373011,6836154657401562112,321.3160291592468,-15.504623952535336,0.0658351094937717,551.3768769288436,551.3847636638675,459.6921326043084,459.6954033412039,321.31601972134376,321.3160171159709,-15.504639818373011,-15.504633799414623,321.31601972134376,-15.504639818373011,35.61466447855648,-40.93872276968293,318.7822031558044,-0.3257343149244277,8844.331,9673.657,0.002663,0.007868,0.0027,0.007634,17.786276,46.584164,1.0,1.0,13.516393,2.687034,0.997683,0.998662,8844.545,9683.812,18.089518,47.620945,2.637125,2.861537,-0.000494,-0.001057,0.000102,0.000209,-0.844076,-0.530546,3110722,499090,198958286,12.633338,12.536023,0.097315,97.676155,110,108,1,1,0,0,0,0,1,3208m152,3208m152w1o0012078,3208m152w2o0007047,3208m152o0007337,310365,1040356030,321.3160291592468,-15.504623952535336,1.0856420562251083,0.028966771,37.478878,1.4292238439424167,0.030259628,2.473933653450184,0.02204093,31,,,0,0,0.95707583,3618.869,14.242716,842.78235,14.579876,964.5386,13.744373,1.1977395,0.835503000000001,-0.6071277,5.55725,13.0,5.1892486,,,NOT_AVAILABLE,35.61468036884064,-40.93872308704379,False,False,0,True,True,False,False,False,True,True,False,5736.443,4.3105,-0.1507,843.5331,0.0851,0.0456,6836154657401562112,J212515.84-153016.7,0.0760689,8,292074581,1,0,292074581,J212515.84-153016.7,321.3160272,-15.5046488,0.0445,0.043,0.0045,12.621,0.025,12.501,0.026,8.995,0.036,8.147,,0,0,110n,AAAU,55411.94098839,55416.22062095,55326.59493307,55326.59493307,,,,,,,,,1000481524.0,6836154657401562112,21251584-1530166,0.01683396,8,240593143,1,0,21251584-1530166,,240593143,AAA,240576661,21251584-1530166,321.316024,-15.50463,0.06,0.06,0,13.2,0.024,12.864,0.022,12.781,0.026,,2451764.6464,False,4.421149294632363,0.3371600000000008,0.4983430000000002,0.06373604,0.1476620000000004,0.2449770000000004,0.3359999999999985,0.4189999999999987,0.0830000000000001,1.0427160000000004,0.1600000000000001,0.2800000000000011,4,0.1476620000000004,0.2449770000000004,12.633338,12.536023,12.781,0.0094376499999999,-0.05213426,0.0109843699999999,0.0109843699999991,0.0121970800000004,0.0121970799999999,0.0263001817544314,12.77156235,0.1382243500000005,-0.1382243499999997,12.583730336833314,-12.583730336834163,12.83313426,0.2971112600000004,-0.2971112600000012,24.359212204887616,-24.35921220488868,0.0012057400000001,-0.0599503299999999,0.0121578900000009,0.012157890000001,0.0122482599999983,0.012248259999998,0.0281581825913278,12.77979426,0.1464562600000003,-0.1464562600000007,12.046190580766028,-12.046190580765966,12.84095033,0.3049273300000003,-0.3049273299999999,24.89556312488816,-24.89556312488874,0.0021335699999999,-0.05289383,0.012463400000001,0.0124634000000014,0.0118570199999994,0.0118570199999989,0.0304620008555973,12.77886643,0.1455284300000005,-0.1455284300000006,11.676463083908793,-11.676463083908423,12.83389383,0.2978708300000003,-0.2978708300000008,25.121896564230763,-25.12189656423186,-0.00258382,-0.0527564699999998,0.0118981800000003,0.011898180000001,0.0147111800000003,0.0147111800000008,0.0286542489599175,12.78358382,0.1502458200000004,-0.1502458200000003,12.62763044431977,-12.62763044431902,12.83375647,0.2977334700000001,-0.2977334700000007,20.238585212062805,-20.238585212062155,,,,,,,,,,,,,,,,,,0.0058359599999999,-0.0534922999999999,0.0136508500000006,0.0136508500000012,0.0121023799999997,0.0121023799999999,0.0292418602201111,12.77516404,0.1418260400000005,-0.1418260399999997,10.389539112948592,-10.38953911294808,12.8344923,0.2984693000000002,-0.2984693000000007,24.66203341822085,-24.66203341822048,0.01258089,-0.05593091,0.012303230000001,0.0123032300000005,0.0135726699999995,0.0135726700000002,0.0285564305990881,12.76841911,0.1350811100000004,-0.1350811099999997,10.979320877524795,-10.979320877525195,12.83693091,0.3009079100000004,-0.3009079100000011,22.170133805655887,-22.1701338056548,0.00815356,-0.05054507,0.0129880799999995,0.0129880799999995,0.0106332800000003,0.0106332800000004,0.02955805079133,12.77284644,0.1395084400000004,-0.1395084400000001,10.741267377472711,-10.741267377472694,12.83154507,0.2955220700000004,-0.2955220700000005,27.792183597158363,-27.792183597158115,-0.1424100642857144,0.005283453021238295,0.1424100642857147,0.005283453021237949,0.012349428571429028,0.0008386888951896316,0.0123494285714291,0.0008386888951899508,-11.577734544824791,0.8956461298001893,11.577734544824859,0.8956461298001176,-0.29893459571428643,0.003097512952492756,0.29893459571428604,0.0030975129524929866,0.012474552857142556,0.0013068222959366936,0.012474552857142588,0.0013068222959369674,-24.17708684672926,2.3904600860561613,24.177086846729207,2.390460086055791,0.02870442225311474,0.001304464949456243,True,True,True,True,True,12.775748064285713,0.0052834530212382,12.834957595714286,0.0030975129524927,False,0.0,0.0,0.0,9.460243842953089,87.80000305175781,110.9000015258789,0.0005699999746866,-0.0133899999782443,-0.0083380000000001,-0.0050230000000013,False,,820.0,5.805225516094908e-20,True,True,True,True,True,True,12.77516404,12.83389383,True,True,True,0.0037023900000008325,0.0007595699999995986,True
